path,relative_path,class_name,label,patient_id,sha256,size_bytes,split
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (889).png,non-COVID/Non-Covid (889).png,Non-COVID,0,,587015fb689d233ad511041196a86a6d30e9eb0d15d2d48dfb88fde388270c3b,48526,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (89).png,non-COVID/Non-Covid (89).png,Non-COVID,0,,e789ea649409dc8399002a08a27ae51a03457a449b4431006749bfa4fb108ee7,107539,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (890).png,non-COVID/Non-Covid (890).png,Non-COVID,0,,7fbd7e44a2f9adfaf5e2cbf78096b991501d189acf691c1a6001e13525f3631f,64104,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (891).png,non-COVID/Non-Covid (891).png,Non-COVID,0,,42b9dd8fa450c8a0e6c04b219a9aabb672907e2edd8d5b8377705de644b092eb,66989,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (892).png,non-COVID/Non-Covid (892).png,Non-COVID,0,,98a56acf2c881c26c28b14756843586bfb15a92936076b5347c0babed3b210f5,69376,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (893).png,non-COVID/Non-Covid (893).png,Non-COVID,0,,91dcfb40007f8dca7500c4879a82eaf39a091435b1e4d81c5c1e5bd50e1cea97,71249,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (894).png,non-COVID/Non-Covid (894).png,Non-COVID,0,,9ee505bf178805178b546a9038196ae244377e4b94d4a543b96cc7918845d963,75224,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (895).png,non-COVID/Non-Covid (895).png,Non-COVID,0,,ef1381e83dbe7d1c65aa9aaf6187b2182acb0b6fa9548969395e151ad92bdcd4,80049,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (896).png,non-COVID/Non-Covid (896).png,Non-COVID,0,,4f3d77aee9e4a83cb90f5e536789b5f8c3e5e65d96a575d3f28d469dc9d4a934,83460,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (897).png,non-COVID/Non-Covid (897).png,Non-COVID,0,,54b9c4f54fc1afe5d8502651361ce105513e00fe3d55ef50cc253261300a7c2a,88783,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (898).png,non-COVID/Non-Covid (898).png,Non-COVID,0,,94d2a79786133039c5fa89c9153b9619cbde2ad980fca72993401f6ddceaad36,86391,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (899).png,non-COVID/Non-Covid (899).png,Non-COVID,0,,f1b0b58e397db82ab776a9bd5a4764e5fc38c115e03c08f965aaf04310207503,92848,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (9).png,non-COVID/Non-Covid (9).png,Non-COVID,0,,0c0ba76ee99958e79e3ba9c42990c0b13073dc44038afde4002914a3510aa977,132191,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (901).png,non-COVID/Non-Covid (901).png,Non-COVID,0,,5617a1e8a405f9f6919190f846a1957cd6f2fcef38e93fceed832709cd89b8a2,99522,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (902).png,non-COVID/Non-Covid (902).png,Non-COVID,0,,91ad31378dead3e07789e1e075129379f71149c49aac600da9359f4348737e1a,100802,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (905).png,non-COVID/Non-Covid (905).png,Non-COVID,0,,bb45b57a5a906dc001e365fbf698b281bf74eb1a2351500dc88dbf533c40d648,122980,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (907).png,non-COVID/Non-Covid (907).png,Non-COVID,0,,ab2afab6b103baa7eb7c31b4cfdd42a4a926807f66e98c4b5ce959d0796a8a00,129248,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (909).png,non-COVID/Non-Covid (909).png,Non-COVID,0,,ca066cc851d983f4d44c433a99479de61ba5f9ee04b00961e228290f6282f024,125194,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (910).png,non-COVID/Non-Covid (910).png,Non-COVID,0,,b3e1ebf3c7ac8ecbc5de12b4cac07666527d8d270c039e7cde74c4329949fc15,125269,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (911).png,non-COVID/Non-Covid (911).png,Non-COVID,0,,157ac2f689d2c579adb10c2355877bf0435d920c8f35dc4039aa93a2d0afa394,96963,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (912).png,non-COVID/Non-Covid (912).png,Non-COVID,0,,3efb2dc7d554d5491490684700fdb002bb77022126c21071131fcab8fd6a1217,105638,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (915).png,non-COVID/Non-Covid (915).png,Non-COVID,0,,f7b7df71e423bed2d883e3a99a6970eac12be34cd7b16c2ca974a499aad86e45,140989,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (916).png,non-COVID/Non-Covid (916).png,Non-COVID,0,,94f17ab69921ffe658c3d1a9612ab16d6a71d4da7ab27007c87fc5a19874199b,144163,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (917).png,non-COVID/Non-Covid (917).png,Non-COVID,0,,dc8c324c684fc684f001d0c5874eefa5fc36ab0b9c525310c0f980902d2db208,141585,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (92).png,non-COVID/Non-Covid (92).png,Non-COVID,0,,10bda4ee10ebda517cc4873007de1d811727039206d86b81af59a7108133bb26,96233,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (920).png,non-COVID/Non-Covid (920).png,Non-COVID,0,,fa8c808ae1b81fce616f804c682f2bc697d686a13771c2bcd2ad6aa534df28eb,151970,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (921).png,non-COVID/Non-Covid (921).png,Non-COVID,0,,24ea10085bb46e29b99cd7db85a1dc3dbfb22dc8cf70caf059ff889c8a80589e,157515,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (922).png,non-COVID/Non-Covid (922).png,Non-COVID,0,,53b7e205994a596dd2c8b7adbcd6861fa2555fc8141984af50241b2485ae3b39,152057,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (925).png,non-COVID/Non-Covid (925).png,Non-COVID,0,,d62cf976fdf5ef69288391d416fc4d14bb541a0937d9c720fa75d03b26be1d2d,145677,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (928).png,non-COVID/Non-Covid (928).png,Non-COVID,0,,39581dadfbeb240eadfea6183e799e9b4947fbfac3df7147010d9d8a17f9e995,122187,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (929).png,non-COVID/Non-Covid (929).png,Non-COVID,0,,cf156a076d152aca506d97106ddf3f0e1fd3119ddd09e1585a414becb035627f,126162,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (93).png,non-COVID/Non-Covid (93).png,Non-COVID,0,,018afcfa75cfe990750a030d2b9a27ca2aa2ff6366287bd0a3e234613273b3dd,103185,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (930).png,non-COVID/Non-Covid (930).png,Non-COVID,0,,e59dc53c9f133c7463fb94d4a1833a6ec548ec50ce624a205ce3469e5257043b,123071,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (931).png,non-COVID/Non-Covid (931).png,Non-COVID,0,,dac145633dc01f6f001ada69d44d80de899429692c916626c4322365ce53103a,118970,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (933).png,non-COVID/Non-Covid (933).png,Non-COVID,0,,3f5f24e5f413951861a55e6c4c5278d15e1d036f775ba660cfc88a93aa80eeaa,127605,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (935).png,non-COVID/Non-Covid (935).png,Non-COVID,0,,41d958ae2d976b0e19c19390fe4d3006fd065eae1a04dad8a43f4ddbd72f828c,88425,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (936).png,non-COVID/Non-Covid (936).png,Non-COVID,0,,a4ff602ed4fa54bd08aefa636b68de95c79447cd830ab3a5f0282df017074592,90114,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (937).png,non-COVID/Non-Covid (937).png,Non-COVID,0,,d77c25acb5489b8a79e19f09bc34de9591c25f31648a907922865dca281d48a9,90911,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (939).png,non-COVID/Non-Covid (939).png,Non-COVID,0,,c072a75c4ed740d97952360110bec4c2e8b02d180752dbe2d0aa76ebd9e6187d,87214,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (943).png,non-COVID/Non-Covid (943).png,Non-COVID,0,,9ec3b6158a94960fd3d519ee9439ec1a3fafe664921c92b496d037f5e21db3bb,65065,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (944).png,non-COVID/Non-Covid (944).png,Non-COVID,0,,dc61a0164f526a1e07bdbc49b9ff9f339624923bfe8e532d1aa6475cdf5eaaf6,71029,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (946).png,non-COVID/Non-Covid (946).png,Non-COVID,0,,b904fd806792d6a0d408777289da36fa974ed59594d7a25ff355b8fca26e8398,81486,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (947).png,non-COVID/Non-Covid (947).png,Non-COVID,0,,5a7ebffa0a60a0218c1de68b0a30ef8c215d4cf6dcc4da3093ea0c4def18134e,84607,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (949).png,non-COVID/Non-Covid (949).png,Non-COVID,0,,0bc1e1240ab4efdc304c0051ea89752f667c72c278d0239b59c768112958f672,87223,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (950).png,non-COVID/Non-Covid (950).png,Non-COVID,0,,d01f4e107efbd685ab880ba94bd4f07d6cc37bf286ed793021b8ad0765280c48,92707,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (951).png,non-COVID/Non-Covid (951).png,Non-COVID,0,,7f8a60950375337e889adf85b888d04835dc9dff60675c1013d77c7f7860849f,94261,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (953).png,non-COVID/Non-Covid (953).png,Non-COVID,0,,6f86b6b5ec17e48c2c4f535cdd18c3eb7c357faf85ced9d94adb7f596baa3ae7,94377,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (954).png,non-COVID/Non-Covid (954).png,Non-COVID,0,,f5414a21c7576a4b1e360b6474604d5b86f573da293d1cc251cafe6ecc7cc63a,93712,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (955).png,non-COVID/Non-Covid (955).png,Non-COVID,0,,6b6ab533fab4b038f2dc6c7acde7d03236bf5427f9aee903415771b9e61eaadb,90647,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (959).png,non-COVID/Non-Covid (959).png,Non-COVID,0,,9930b58c41deec4fe58094cfe69ed7fd287706c06f9697727eb8424f52d5a46f,94384,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (96).png,non-COVID/Non-Covid (96).png,Non-COVID,0,,d5d152a21665a756f1387f5e46c662e918540016a92f5f8c30250c813b227883,129541,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (960).png,non-COVID/Non-Covid (960).png,Non-COVID,0,,78176748bd1b530f77c7d2d2532aba0a75de7d326bca9263e5b417d593fcdffd,84342,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (961).png,non-COVID/Non-Covid (961).png,Non-COVID,0,,c4f25ec52a5cf7c83a7d730e7a807f9a3eed32ac58da3a838a4e1ed3e9dca8f2,95049,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (962).png,non-COVID/Non-Covid (962).png,Non-COVID,0,,78d8d7d86e4248f3b95cada1926c782fae1926e219d38b44c0a122180aa29dcc,95666,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (964).png,non-COVID/Non-Covid (964).png,Non-COVID,0,,1f7995e94f887aa3e9454a820492f1f437a82f1eff570b7d73199cc67eead5ad,115253,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (966).png,non-COVID/Non-Covid (966).png,Non-COVID,0,,d0560a6d82e1e403318f439abeea0f5e8ad2b48c54c714e2b47cb4ea84ef627e,119079,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (967).png,non-COVID/Non-Covid (967).png,Non-COVID,0,,a12d6aea3eae9c370723cb1cd6bdc04c45e93090bf5bf02d2000fed88618750c,113385,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (968).png,non-COVID/Non-Covid (968).png,Non-COVID,0,,a6e63f2fed29ae18ae51947faaceea6d3d0c2e4912c625909d4813c6c29f82b0,113231,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (969).png,non-COVID/Non-Covid (969).png,Non-COVID,0,,a30a17634e977aeb4e64655000326a0671b35d8f1d5977fe4c048b9af27d8d36,109832,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (97).png,non-COVID/Non-Covid (97).png,Non-COVID,0,,6bf46008f0e5c0ccc90b5e1dc7b78ba167d9941bb67ef2a3f07a4c06549f1512,128575,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (970).png,non-COVID/Non-Covid (970).png,Non-COVID,0,,f3751d7d5dafe33e260e3b632dcd192ddcd37b74571d749ab0163eca06520cff,105581,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (971).png,non-COVID/Non-Covid (971).png,Non-COVID,0,,d80f39c822bff30c14a1aa55d5bad81900288f05bd6278e16da0cf9b7b51dbd8,107081,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (972).png,non-COVID/Non-Covid (972).png,Non-COVID,0,,e49189e55ea9e02a3e6a83f1f44a763387b227adf66537d008eaf210b72ed598,107931,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (975).png,non-COVID/Non-Covid (975).png,Non-COVID,0,,b7c87029de460b6fbcecbde15434d44a2cf2c1c0775cd8a82dc214a34744f829,106791,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (976).png,non-COVID/Non-Covid (976).png,Non-COVID,0,,79e58f9b0cdc5cd232b40a000e4a25bf3f25ab46c883b437ef76584540cea420,105575,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (977).png,non-COVID/Non-Covid (977).png,Non-COVID,0,,d255cd0de7b1c67ba2d9e3d80c1d3820656b1608be6f59523e3c3fecb69d979a,108472,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (978).png,non-COVID/Non-Covid (978).png,Non-COVID,0,,8a7f86c7549cb864122397c9bd770a2de83d61c4afc56aa5b37b5c7415e6852e,102852,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (979).png,non-COVID/Non-Covid (979).png,Non-COVID,0,,66144f44aa1bf82c913a557f5dab2403195d350a84b91ddc0476b20caaa580de,120787,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (98).png,non-COVID/Non-Covid (98).png,Non-COVID,0,,2d8d0096258c9b07a133eda8fb4f83d4b0ab9823534898e13ec5232b50ee657b,133698,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (980).png,non-COVID/Non-Covid (980).png,Non-COVID,0,,ae86ccadb87f2b85e2a4a262c56dabfcbe345a93cbcc6fd3ee785615533e17f2,59646,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (981).png,non-COVID/Non-Covid (981).png,Non-COVID,0,,396b438b006f8014ded17a0402040645a5479fde28c28150153795c99a19a9a0,62839,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (982).png,non-COVID/Non-Covid (982).png,Non-COVID,0,,e5e3a3ee4c6939dcb888db5b02eb09b73cca8ec2a2cc5352786c55f5641859eb,78733,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (983).png,non-COVID/Non-Covid (983).png,Non-COVID,0,,6ccc8a5d1c5c0c3a4767b4c6782f4ddf53239b7c395428528c2185a09eddd85d,92623,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (984).png,non-COVID/Non-Covid (984).png,Non-COVID,0,,3ef99a028c3b1eed6a701b36b979b953a1a8fdf37e9661bb84719a79136a4758,98972,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (985).png,non-COVID/Non-Covid (985).png,Non-COVID,0,,1081d5317a1c140bff9cc52a90aa747b5cc70d77d281e2e51c9aa410846a90f2,95842,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (986).png,non-COVID/Non-Covid (986).png,Non-COVID,0,,8789c0da28e116c053f5cbfc9f2ce06b27923e565633d3d74414cecc838c8140,111395,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (987).png,non-COVID/Non-Covid (987).png,Non-COVID,0,,7b48bea3ae2e20e6f72c08e00e6d5da74edd9952e81f22963b4a86c274efaec9,110377,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (99).png,non-COVID/Non-Covid (99).png,Non-COVID,0,,7b778332b14e6e63efbc1613ece2a9cb22e529c823a767e077f84fc96c171ec4,149568,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (990).png,non-COVID/Non-Covid (990).png,Non-COVID,0,,85bb71bc6086e152316697034fa665ddc74f4a1afddd78a58fca11e62ace43b8,121527,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (991).png,non-COVID/Non-Covid (991).png,Non-COVID,0,,422880fc363572c22965e3819fa48211a6d4c4551cd54838eeb2479f003d0a58,124459,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (992).png,non-COVID/Non-Covid (992).png,Non-COVID,0,,3e2ad9724b03563638b007880f295f4ffaf1ae3fbcfd64633527e250aba1ce70,131404,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (995).png,non-COVID/Non-Covid (995).png,Non-COVID,0,,3f56efbcebe5c0cc0656d546f98e340054a5af853b0a757ac3309aeef72b47a6,118710,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (996).png,non-COVID/Non-Covid (996).png,Non-COVID,0,,bfbc6956b0e81faf5818abe311f8f5d4968a0d85fb711a0e2c882a2a72252e92,122363,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (997).png,non-COVID/Non-Covid (997).png,Non-COVID,0,,e1688e7d9b11ea089c3771af8afdeadf1f8b6f77466d60b946c409af03ae864e,118978,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/non-COVID/Non-Covid (998).png,non-COVID/Non-Covid (998).png,Non-COVID,0,,29d59e93f22db95c31eeb41470ac254558f624d617a7a732bdec225c802d08f3,111258,train
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1007).png,COVID/Covid (1007).png,COVID,1,,eedc311547b4ba0835233fda005df5a896a85880500e6aed35bd08d8f395d078,143082,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1008).png,COVID/Covid (1008).png,COVID,1,,762ff13f2e121e9bb7e1b39ae80c3013c635d9a224f0b322fc5a79106ba807b2,142489,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1009).png,COVID/Covid (1009).png,COVID,1,,13fc3905f95a3a2c1b8505fecadb121c8fb257b520ac67553dfa939c700d27be,138951,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1017).png,COVID/Covid (1017).png,COVID,1,,0c03a04777c7d87633c39d7a9aa9ec946c1d17515747a890ffec92d8253c88ce,135380,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1018).png,COVID/Covid (1018).png,COVID,1,,a38884bd141deedc77722f622e8a0ed8000930d4c95da5ef5c6ae5c5da50d92b,135646,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1023).png,COVID/Covid (1023).png,COVID,1,,afa364d94103568db0542d52f9814318666f7035cfeee90a455442b3f670f72d,127427,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1026).png,COVID/Covid (1026).png,COVID,1,,aa89cad70e03640d46c86bc2ac44e1d3a0468b46d08bd36b69e0e603d74318b3,116879,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1028).png,COVID/Covid (1028).png,COVID,1,,b271a241ab0b75f8260a1946d5b090f91aa14025f4c8bef47d3def3c8a182eaf,114033,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1041).png,COVID/Covid (1041).png,COVID,1,,e23293c4a3bdb13a096182cc856dc4c5e0d8beb7ede939a2bc87e356fe8f0815,85942,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1050).png,COVID/Covid (1050).png,COVID,1,,264e1aa4aaa8c2a5f0c0be06efdcf08c55ef2ed983b17a53a62fe4bb42a8d39f,62543,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1064).png,COVID/Covid (1064).png,COVID,1,,a63862d990add1f0e39bb14300aeaa165e0a4d3ba18b4ce11586141d0d4b710a,115984,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1066).png,COVID/Covid (1066).png,COVID,1,,9547b642f0e6aabc72bd3eda8a7780a8635d3243eb72c2bf5f9f04dc807b651f,112438,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1072).png,COVID/Covid (1072).png,COVID,1,,ee9cb9e43c4cfdec5e7c5e06a65829a3bbc38b1f388cc2a2ce222ca16c719ec9,109864,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1081).png,COVID/Covid (1081).png,COVID,1,,1a2315b497f4d379302db81d6a078f390e10ca5cfd21c45e21946bae3935bc31,104468,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1084).png,COVID/Covid (1084).png,COVID,1,,6812139667b5a9681ebf7ee2c38b6b4a9f49312ad0b4cc108ac43e8e7761fa12,98885,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (11).png,COVID/Covid (11).png,COVID,1,,c6cff767a662837ea092d0a5f4804fa7433176f378e020d27fe6867811b4ae1e,141668,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1116).png,COVID/Covid (1116).png,COVID,1,,61185e7d041366fe23e32eefee2dae8e297496d8cb2484b4d5a10972716bf088,91580,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1118).png,COVID/Covid (1118).png,COVID,1,,bbd3dde774b83f23220342329870d53f87a1c90bb7106a15328d3c1af4e47f00,95560,val
/kaggle/input/datasets/plameneduardo/sarscov2-ctscan-dataset/COVID/Covid (1119).png,COVID/Covid (1119).png,COVID,1,,0f52650b6fa3af0af8677252ab1959d5dfe6c7d5fa1910b746e86cc898cd4e9e,97899,val
